-122.4165,37.8072
-122.4007,37.7968
-122.4964,37.7767
-122.3872,37.7195
-122.4859,37.7829
-122.4146,37.7924
-122.4188,37.7523
-122.3968,37.7805
-122.4417,37.7525
-122.4027,37.79
-122.4095,37.7722
-122.4325,37.7204
-122.4393,37.799
-122.3904,37.7328
-122.445,37.7894
-122.434,37.7773
-122.4788,37.7259
-122.4024,37.7915
-122.5066,37.7538
-122.4117,37.7936
-122.4174,37.7485
-122.436,37.7331
-122.4079,37.7114
-122.4506,37.7819
-122.3954,37.7895
-122.4288,37.7762
-122.4217,37.7621
-122.4137,37.7895
-122.425,37.7332
-122.3917,37.7207
-122.5111,37.7713
-122.4655,37.7663
-122.4065,37.7123
-122.4539,37.7809
-122.4627,37.7746
-122.3931,37.7564
-122.4032,37.7615
-122.4017,37.7957
-122.4118,37.7312
-122.3975,37.7377
-122.4938,37.7479
-122.4181,37.8034
-122.4204,37.8062
-122.4401,37.7862
-122.496,37.7571
-122.4532,37.7195
-122.4183,37.7727
-122.4658,37.7179
-122.4422,37.7528
-122.4821,37.7428
-122.4343,37.7649
-122.4078,37.7632
-122.4115,37.7874
-122.4202,37.7924
-122.4264,37.7635
-122.4151,37.7629
-122.4708,37.7836
-122.4338,37.7898
-122.4583,37.7634
-122.4288,37.7653
-122.3924,37.782
-122.4754,37.7178
-122.3916,37.7301
-122.3853,37.7275
-122.4199,37.7562
-122.4315,37.8028
-122.4847,37.7877
-122.4295,37.7694
-122.4367,37.7866
-122.418,37.7856
-122.4269,37.7252
-122.4014,37.752
-122.4181,37.7946
-122.4328,37.7216
-122.4263,37.7765
-122.428,37.7516
-122.4145,37.7765
-122.4386,37.7787
-122.3994,37.7682
-122.4185,37.7635
-122.4078,37.7706
-122.4121,37.7916
-122.4217,37.7828
-122.4011,37.7648
-122.4354,37.772
-122.4435,37.729
-122.4294,37.748
-122.4706,37.7788
-122.4211,37.8008
-122.452,37.7121
-122.4366,37.7294
-122.4445,37.779
-122.3965,37.7209
-122.4125,37.7916
-122.4052,37.8048
-122.4208,37.7867
-122.4062,37.7896
-122.4316,37.7858
-122.3951,37.7323
-122.4046,37.7847
-122.4469,37.8038
-122.4311,37.7305
-122.4018,37.7674
-122.5124,37.7771
-122.5114,37.7794
-122.4349,37.7859
-122.4865,37.7743
-122.4129,37.7939
-122.4846,37.7791
-122.3954,37.7196
-122.3901,37.7562
-122.4081,37.8034
-122.4521,37.7217
-122.4351,37.7303
-122.4196,37.771
-122.4326,37.7247
-122.4363,37.7969
-122.4508,37.7194
-122.4467,37.7632
-122.4398,37.789
-122.4094,37.756
-122.4075,37.795
-122.4111,37.7782
-122.3896,37.7611
-122.4146,37.7377
-122.4354,37.7537
-122.4048,37.7945
-122.4664,37.7403
-122.4752,37.7384
-122.405,37.788
-122.4546,37.7219
-122.3913,37.7304
-122.5056,37.7389
-122.4282,37.7382
-122.427,37.7647
-122.4091,37.7624
-122.3894,37.7294
-122.4765,37.7533
-122.4002,37.7873
-122.4156,37.7418
-122.4062,37.7829
-122.404,37.7888
-122.402,37.7356
-122.4071,37.7254
-122.3972,37.7587
-122.3708,37.8147
-122.4972,37.7514
-122.416,37.7354
-122.4318,37.8038
-122.3897,37.7518
-122.4035,37.796
-122.4786,37.7851
-122.423,37.7648
-122.4077,37.7529
-122.4559,37.7813
-122.4071,37.7393
-122.4092,37.7482
-122.4103,37.7974
-122.4684,37.7649
-122.4147,37.7468
-122.3891,37.7197
-122.4646,37.7538
-122.4982,37.7728
-122.4347,37.7971
-122.4125,37.7628
-122.3842,37.7274
-122.3892,37.7359
-122.4212,37.7674
-122.4081,37.7734
-122.4425,37.7115
-122.4513,37.739
-122.4958,37.7321
-122.479,37.7588
-122.4252,37.7757
-122.4383,37.7821
-122.3827,37.7357
-122.4255,37.757
-122.4349,37.7173
-122.4358,37.725
-122.427,37.722
-122.415,37.7422
-122.4328,37.7614
-122.4127,37.7408
-122.4171,37.7853
-122.4015,37.7526
-122.4277,37.7877
-122.4398,37.7221
-122.4893,37.7527
-122.4156,37.7564
-122.423,37.7649
-122.4316,37.741
-122.4337,37.8006
-122.4217,37.7641
-122.482,37.7633
-122.4255,37.743
-122.3973,37.7192
-122.3794,37.7341
-122.4208,37.8081
-122.4216,37.7628
-122.4062,37.7152
-122.4548,37.7795
-122.4257,37.7946
-122.4222,37.7976
-122.3896,37.7276
-122.508,37.7528
-122.4064,37.7866
-122.4764,37.7542
-122.3954,37.7315
-122.4282,37.7815
-122.4229,37.785
-122.4324,37.7276
-122.4424,37.7976
-122.435,37.7618
-122.4192,37.7481
-122.4122,37.7493
-122.4536,37.7873
-122.4404,37.7886
-122.4176,37.7871
-122.4423,37.7764
-122.412,37.7869
-122.4183,37.7611
-122.4825,37.7773
-122.3984,37.7339
-122.4175,37.7539
-122.4212,37.7581
-122.4001,37.7882
-122.4455,37.7919
-122.4199,37.8077
-122.4376,37.778
-122.4124,37.7825
-122.4169,37.7588
-122.4066,37.7483
-122.4078,37.7127
-122.4459,37.7149
-122.3891,37.7564
-122.4127,37.8052
-122.4608,37.714
-122.4162,37.7185
-122.4133,37.768
-122.4224,37.7585
-122.4281,37.7589
-122.4078,37.8016
-122.377,37.731
-122.3907,37.7352
-122.4644,37.7143
-122.4059,37.8004
-122.4158,37.7596
-122.4851,37.7464
-122.4514,37.7828
-122.4835,37.7792
-122.4408,37.7841
-122.4426,37.7162
-122.4211,37.7634
-122.3939,37.7903
-122.5078,37.7715
-122.4259,37.733
-122.3963,37.7908
-122.4604,37.7869
-122.5035,37.7418
-122.4018,37.8018
-122.4991,37.7401
-122.4163,37.7416
-122.4282,37.7296
-122.4064,37.7989
-122.4269,37.7879
-122.4365,37.7426
-122.3893,37.7489
-122.4373,37.8007
-122.5042,37.7362
-122.4512,37.7742
-122.5046,37.7558
-122.4473,37.7899
-122.4072,37.796
-122.4082,37.7878
-122.4785,37.7382
-122.4189,37.7429
-122.4867,37.7771
-122.3941,37.7925
-122.4066,37.7876
-122.3897,37.7361
-122.4078,37.7631
-122.4331,37.7228
-122.4384,37.7821
-122.446,37.7777
-122.3993,37.7329
-122.4292,37.7381
-122.4147,37.7701
-122.4319,37.7092
-122.4343,37.7212
-122.4051,37.798
-122.4009,37.752
-122.421,37.775
-122.4172,37.7611
-122.4231,37.7104
-122.4093,37.7228
-122.5073,37.7641
-122.4261,37.788
-122.4698,37.775
-122.4287,37.7757
-122.4174,37.7531
-122.444,37.7175
-122.4064,37.7925
-122.4181,37.7941
-122.4318,37.7273
-122.3872,37.7209
-122.427,37.8011
-122.414,37.7951
-122.3762,37.7323
-122.4677,37.7283
-122.3901,37.7364
-122.417,37.7948
-122.4139,37.791
-122.5001,37.7348
-122.4251,37.7386
-122.4306,37.7676
-122.3855,37.729
-122.3956,37.7224
-122.4332,37.7814
-122.4363,37.7524
-122.4168,37.7873
-122.4756,37.7739
-122.4223,37.7552
-122.4452,37.7949
-122.5002,37.7551
-122.3877,37.7188
-122.4012,37.7995
-122.471,37.7845
-122.4991,37.756
-122.4144,37.8055
-122.4061,37.789
-122.4331,37.7856
-122.4218,37.7426
-122.423,37.7547
-122.4695,37.7788
-122.432,37.7843
-122.4838,37.7821
-122.4135,37.7886
-122.4397,37.7927
-122.4115,37.7295
-122.4149,37.7453
-122.4824,37.7175
-122.4403,37.7342
-122.4405,37.7718
-122.4339,37.7722
-122.4015,37.7319
-122.3913,37.7812
-122.4176,37.772
-122.4654,37.781
-122.4219,37.7885
-122.3902,37.7317
-122.4562,37.7229
-122.431,37.7289
-122.4089,37.7845
-122.4051,37.7962
-122.4712,37.7161
-122.4316,37.7603
-122.4337,37.7755
-122.403,37.787
-122.4288,37.7705
-122.4052,37.7518
-122.4576,37.7131
-122.3907,37.7527
-122.433,37.7692
-122.4062,37.7781
-122.4121,37.7816
-122.4235,37.7697
-122.4173,37.7571
-122.472,37.7769
-122.439,37.7976
-122.3897,37.7636
-122.4541,37.7724
-122.4241,37.764
-122.45,37.7284
-122.4057,37.7099
-122.4243,37.8043
-122.4313,37.8014
-122.4436,37.7743
-122.4056,37.7271
-122.4683,37.777
-122.4701,37.7405
-122.5034,37.7558
-122.5035,37.7796
-122.4853,37.7734
-122.5067,37.7642
-122.4096,37.7901
-122.4784,37.7832
-122.4685,37.7143
-122.4043,37.7268
-122.4026,37.7885
-122.4018,37.8028
-122.4086,37.7224
-122.4082,37.7954
-122.3885,37.743
-122.4462,37.7639
-122.4512,37.7747
-122.4799,37.7705
-122.3888,37.7403
-122.5035,37.7726
-122.4314,37.7768
-122.4514,37.7713
-122.419,37.7584
-122.4052,37.7524
-122.4247,37.7729
-122.4415,37.8023
-122.4912,37.7807
-122.4686,37.7733
-122.3917,37.7821
-122.4431,37.7143
-122.4492,37.7428
-122.3938,37.7953
-122.4092,37.7362
-122.4249,37.7294
-122.4382,37.7115
-122.4132,37.8033
-122.4031,37.8026
-122.4103,37.7979
-122.4392,37.713
-122.4783,37.7794
-122.4209,37.742
-122.5105,37.7798
-122.4294,37.7875
-122.3963,37.7933
-122.5095,37.7733
-122.4289,37.7282
-122.3801,37.7319
-122.4074,37.8002
-122.4149,37.776
-122.4544,37.7783
-122.3822,37.7299
-122.4148,37.7108
-122.38,37.7278
-122.4757,37.7199
-122.4844,37.7604
-122.429,37.7105
-122.4326,37.7118
-122.4224,37.7949
-122.4128,37.7704
-122.4195,37.7297
-122.4217,37.7626
-122.4357,37.7235
-122.4254,37.7762
-122.4273,37.7728
-122.431,37.7119
-122.4067,37.7678
-122.4348,37.7726
-122.4787,37.7569
-122.4248,37.7734
-122.4061,37.7934
-122.4655,37.7819
-122.469,37.7639
-122.4705,37.747
-122.4721,37.7778
-122.46,37.7292
-122.3969,37.7877
-122.4436,37.7951
-122.471,37.7306
-122.4226,37.772
-122.4822,37.7204
-122.4124,37.7877
-122.4504,37.7744
-122.4113,37.7726
-122.4647,37.7274
-122.4007,37.7963
-122.4936,37.7609
-122.4653,37.7207
-122.4762,37.7655
-122.4438,37.7819
-122.4451,37.7693
-122.463,37.7849
-122.4304,37.7884
-122.39,37.7287
-122.4278,37.7714
-122.3935,37.7795
-122.4306,37.7816
-122.4964,37.7776
-122.3961,37.7859
-122.413,37.7943
-122.4443,37.8027
-122.4755,37.7285
-122.4644,37.7829
-122.4358,37.7901
-122.3987,37.765
-122.4172,37.7507
-122.407,37.7787
-122.4352,37.7915
-122.4184,37.7357
-122.4138,37.7745
-122.4079,37.7599
-122.4311,37.7664
-122.4195,37.785
-122.4551,37.777
-122.4051,37.785
-122.3925,37.7938
-122.4013,37.792
-122.3985,37.7618
-122.4283,37.7782
-122.4345,37.7245
-122.4444,37.7951
-122.4252,37.8003
-122.4289,37.7218
-122.4758,37.7748
-122.4215,37.8027
-122.45,37.7658
-122.4341,37.7341
-122.4146,37.8065
-122.417,37.7886
-122.401,37.7533
-122.4511,37.7109
-122.4447,37.7504
-122.4588,37.7658
-122.4349,37.7341
-122.5081,37.7594
-122.4494,37.7476
-122.433,37.7514
-122.4341,37.7735
-122.4078,37.7826
-122.4336,37.7832
-122.4365,37.7766
-122.4711,37.7386
-122.4089,37.8052
-122.4275,37.7953
-122.4007,37.7912
-122.3924,37.7463
-122.4063,37.7707
-122.459,37.7481
-122.4874,37.7733
-122.4624,37.7853
-122.4019,37.7972
-122.4223,37.7365
-122.5077,37.7724
-122.4328,37.7498
-122.3894,37.7341
-122.4208,37.7609
-122.4359,37.7781
-122.3983,37.7605
-122.4018,37.7884
-122.4907,37.7799
-122.5,37.7607
-122.4287,37.797
-122.4013,37.7714
-122.4523,37.7306
-122.3914,37.7366
-122.4165,37.733
-122.4691,37.7592
-122.4457,37.7512
-122.4497,37.7887
-122.4149,37.7793
-122.4013,37.7921
-122.4098,37.7864
-122.3836,37.728
-122.4711,37.7864
-122.4771,37.7346
-122.4161,37.793
-122.4239,37.7644
-122.4237,37.7596
-122.4256,37.7813
-122.4686,37.7658
-122.4222,37.7716
-122.4279,37.7286
-122.4055,37.8023
-122.4461,37.8033
-122.4408,37.7169
-122.4716,37.7347
-122.4345,37.761
-122.4005,37.7875
-122.4122,37.7558
-122.4208,37.7617
-122.4532,37.7817
-122.4071,37.7521
-122.4614,37.7456
-122.4623,37.784
-122.4396,37.771
-122.4206,37.7857
-122.4342,37.717
-122.399,37.7862
-122.4228,37.7308
-122.4225,37.7496
-122.4321,37.7719
-122.3929,37.7454
-122.4097,37.7947
-122.4198,37.7578
-122.4175,37.7452
-122.4402,37.7174
-122.4387,37.8004
-122.4845,37.7604
-122.4098,37.7792
-122.4139,37.7517
-122.4069,37.7857
-122.4349,37.7593
-122.4026,37.8031
-122.4211,37.7928
-122.4021,37.792
-122.4036,37.7262
-122.4743,37.7257
-122.4114,37.8011
-122.4218,37.7311
-122.4387,37.7711
-122.4078,37.7978
-122.4496,37.723
-122.3804,37.7354
-122.4542,37.7816
-122.3974,37.78
-122.4049,37.7946
-122.439,37.7296
-122.4004,37.7952
-122.4461,37.7116
-122.4619,37.7334
-122.4123,37.7109
-122.4363,37.7885
-122.3872,37.7272
-122.4233,37.7825
-122.4342,37.7826
-122.3739,37.7309
-122.387,37.7337
-122.4169,37.71
-122.4578,37.7647
-122.3769,37.7402
-122.4018,37.7754
-122.4701,37.7638
-122.4202,37.784
-122.406,37.7929
-122.4265,37.7663
-122.4523,37.7559
-122.434,37.7812
-122.4768,37.7608
-122.4081,37.7717
-122.389,37.7329
-122.4504,37.7162
-122.4166,37.7621
-122.4742,37.7384
-122.3866,37.742
-122.3894,37.7435
-122.486,37.7519
-122.4708,37.7827
-122.4305,37.7789
-122.4047,37.7942
-122.4374,37.7214
-122.4168,37.7911
-122.4401,37.7253
-122.4793,37.7494
-122.3999,37.781
-122.3807,37.7283
-122.4228,37.7968
-122.4324,37.7257
-122.4061,37.7891
-122.3868,37.7308
-122.415,37.7954
-122.3962,37.7908
-122.5065,37.7605
-122.4391,37.7284
-122.4223,37.7536
-122.45,37.7814
-122.428,37.7938
-122.4782,37.7626
-122.4556,37.7082
-122.3992,37.791
-122.3974,37.7619
-122.4102,37.7252
-122.4762,37.7814
-122.4303,37.7709
-122.482,37.7418
-122.4148,37.7605
-122.4148,37.7712
-122.4291,37.7209
-122.3983,37.7618
-122.4136,37.7581
-122.4021,37.724
-122.4106,37.7135
-122.4245,37.7434
-122.3986,37.787
-122.445,37.7978
-122.4069,37.7497
-122.4375,37.7798
-122.4834,37.7605
-122.4113,37.7144
-122.4264,37.7769
-122.3966,37.7202
-122.4147,37.775
-122.4181,37.795
-122.4576,37.7123
-122.4817,37.7831
-122.3911,37.7802
-122.4386,37.7108
-122.4385,37.7384
-122.4444,37.7741
-122.4183,37.795
-122.3963,37.7852
-122.3864,37.7491
-122.4308,37.7831
-122.4515,37.767
-122.4411,37.7954
-122.439,37.7801
-122.4561,37.7132
-122.4646,37.785
-122.427,37.78
-122.4386,37.7996
-122.459,37.7162
-122.4379,37.7837
-122.4149,37.7492
-122.4139,37.7509
-122.4144,37.7764
-122.466,37.7753
-122.492,37.7451
-122.4272,37.7263
-122.4189,37.7667
-122.4353,37.8001
-122.4689,37.717
-122.4179,37.7691
-122.3957,37.757
-122.4021,37.7213
-122.4644,37.7664
-122.4105,37.7862
-122.4312,37.7967
-122.4033,37.727
-122.4466,37.7271
-122.5024,37.7642
-122.4846,37.7642
-122.4739,37.7628
-122.4356,37.7724
-122.4316,37.7901
-122.4442,37.713
-122.3883,37.7259
-122.4244,37.7924
-122.4006,37.7178
-122.4234,37.7559
-122.3962,37.778
-122.4033,37.7622
-122.4442,37.7941
-122.4055,37.7899
-122.3898,37.7291
-122.3975,37.7522
-122.4185,37.796
-122.4123,37.7808
-122.482,37.7559
-122.3945,37.7614
-122.3893,37.7387
-122.4636,37.7189
-122.4249,37.8032
-122.4754,37.7393
-122.4075,37.7651
-122.3987,37.7441
-122.4559,37.7641
-122.4119,37.7893
-122.4065,37.7392
-122.4427,37.7254
-122.4292,37.7589
-122.4594,37.7884
-122.3875,37.7509
-122.4012,37.7427
-122.4229,37.7532
-122.4648,37.7594
-122.4337,37.7964
-122.404,37.7946
-122.4351,37.7871
-122.5055,37.7772
-122.4476,37.767
-122.4264,37.7259
-122.4339,37.785
-122.4077,37.7096
-122.3959,37.7221
-122.4112,37.7935
-122.4758,37.744
-122.4515,37.7168
-122.4441,37.7979
-122.426,37.7549
-122.4228,37.7698
-122.438,37.8042
-122.4365,37.7673
-122.4217,37.7914
-122.4307,37.7982
-122.4414,37.7168
-122.4074,37.7783
-122.3969,37.7217
-122.4301,37.7784
-122.407,37.7326
-122.4239,37.7971
-122.4212,37.7759
-122.402,37.746
-122.4116,37.7662
-122.5057,37.7744
-122.4185,37.7675
-122.476,37.7269
-122.4478,37.77
-122.4046,37.7347
-122.4235,37.792
-122.4131,37.7725
-122.469,37.7207
-122.422,37.7423
-122.4253,37.7718
-122.4463,37.7749
-122.4558,37.7799
-122.4518,37.777
-122.3956,37.7802
-122.4075,37.7553
-122.4375,37.7666
-122.4358,37.7819
-122.4786,37.7169
-122.437,37.7713
-122.4111,37.8059
-122.4054,37.7086
-122.4223,37.7904
-122.4445,37.7789
-122.4104,37.7899
-122.4245,37.7686
-122.4014,37.8005
-122.4287,37.7111
-122.4082,37.7797
-122.4635,37.7585
-122.4027,37.7205
-122.402,37.731
-122.4758,37.7599
-122.4264,37.7776
-122.4119,37.7711
-122.4636,37.7208
-122.4019,37.7181
-122.4016,37.7558
-122.4464,37.7129
-122.4588,37.7258
-122.4189,37.7262
-122.3807,37.7305
-122.3865,37.7174
-122.437,37.7237
-122.4785,37.7532
-122.4104,37.7895
-122.5065,37.7538
-122.3984,37.7842
-122.5057,37.7576
-122.4762,37.743
-122.4167,37.8082
-122.4123,37.7442
-122.4467,37.7729
-122.4221,37.7373
-122.4228,37.741
-122.4434,37.7185
-122.4446,37.796
-122.4632,37.7268
-122.4139,37.763
-122.4232,37.7552
-122.4194,37.803
-122.4341,37.7509
-122.4335,37.7954
-122.4406,37.7563
-122.4899,37.7602
-122.4217,37.765
-122.4676,37.7196
-122.4353,37.7754
-122.4235,37.7921
-122.4214,37.7776
-122.4979,37.7392
-122.4211,37.729
-122.4215,37.7658
-122.4438,37.7838
-122.4952,37.7609
-122.4523,37.7231
-122.4359,37.7367
-122.4477,37.7298
-122.4271,37.7398
-122.4387,37.7695
-122.4219,37.738
-122.4277,37.7428
-122.4839,37.7185
-122.4551,37.7773
-122.5135,37.7785
-122.3829,37.7271
-122.3845,37.7335
-122.4528,37.7841
-122.4676,37.7142
-122.4712,37.746
-122.4561,37.7192
-122.51,37.7733
-122.4965,37.7633
-122.4232,37.7948
-122.4138,37.7703
-122.4148,37.7597
-122.415,37.7613
-122.4411,37.7831
-122.4316,37.7947
-122.3947,37.7895
-122.404,37.7842
-122.3974,37.7299
-122.4069,37.7125
-122.4271,37.7763
-122.4027,37.7654
-122.3957,37.7639
-122.4629,37.7773
-122.4194,37.7465
-122.4541,37.7219
-122.421,37.7752
-122.4357,37.7131
-122.4159,37.7596
-122.4549,37.7632
-122.4378,37.7755
-122.4564,37.775
-122.4564,37.7774
-122.4011,37.789
-122.4473,37.7825
-122.4217,37.7499
-122.4091,37.7477
-122.4152,37.7968
-122.5056,37.7791
-122.3966,37.7807
-122.4285,37.7961
-122.3986,37.7644
-122.4196,37.7811
-122.4338,37.805
-122.4641,37.7646
-122.4526,37.7817
-122.485,37.7848
-122.4398,37.7534
-122.4236,37.7256
-122.4536,37.7234
-122.4447,37.7713
-122.4853,37.7725
-122.4426,37.7627
-122.4243,37.7753
-122.404,37.7596
-122.4485,37.7113
-122.4069,37.798
-122.4102,37.789
-122.4551,37.721
-122.4102,37.7551
-122.4136,37.7469
-122.4233,37.7656
-122.4027,37.7463
-122.4703,37.7197
-122.4238,37.7511
-122.3999,37.7906
-122.4612,37.7821
-122.481,37.7801
-122.3912,37.7813
-122.468,37.7361
-122.4453,37.7584
-122.4655,37.7538
-122.4098,37.7495
-122.4447,37.718
-122.3904,37.7298
-122.4088,37.7544
-122.457,37.7849
-122.4795,37.7747
-122.4028,37.7857
-122.419,37.7103
-122.4057,37.7988
-122.4135,37.7925
-122.4024,37.7883
-122.4194,37.7802
-122.4796,37.7373
-122.4238,37.7551
-122.4256,37.7321
-122.4539,37.7756
-122.3881,37.7182
-122.4074,37.796
-122.4102,37.7495
-122.4288,37.7668
-122.483,37.7634
-122.4336,37.7242
-122.3966,37.7946
-122.4582,37.7243
-122.4158,37.8001
-122.4469,37.7739
-122.4273,37.7678
-122.4163,37.7589
-122.4178,37.7571
-122.406,37.7544
-122.5094,37.7798
-122.4223,37.7684
-122.4709,37.7493
-122.4168,37.7358
-122.4113,37.7898
-122.4518,37.7732
-122.431,37.7754
-122.4667,37.7838
-122.4328,37.761
-122.4224,37.778
-122.423,37.7939
-122.4712,37.7489
-122.4437,37.7786
-122.4802,37.7774
-122.4199,37.7261
-122.4761,37.7636
-122.4377,37.7608
-122.4291,37.7984
-122.4059,37.798
-122.4196,37.7854
-122.4097,37.7417
-122.4278,37.7929
-122.4136,37.759
-122.4367,37.7785
-122.4156,37.772
-122.4782,37.7486
-122.3911,37.7359
-122.4772,37.7795
-122.4055,37.7939
-122.5105,37.7672
-122.4437,37.7638
-122.4694,37.762
-122.4519,37.7805
-122.4716,37.7161
-122.4276,37.7213
-122.4428,37.8
-122.3808,37.7282
-122.4447,37.7712
-122.4697,37.7658
-122.4355,37.7653
-122.4443,37.7291
-122.4466,37.7291
-122.4489,37.7215
-122.432,37.717
-122.4086,37.7152
-122.4138,37.7147
-122.4119,37.7868
-122.4561,37.7149
-122.441,37.7611
-122.4068,37.7978
-122.448,37.7785
-122.4115,37.8078
-122.4081,37.7945
-122.4283,37.7688
-122.4312,37.7442
-122.3889,37.7883
-122.4278,37.7924
-122.4336,37.7708
-122.4399,37.7852
-122.4067,37.796
-122.4085,37.7237
-122.4117,37.77
-122.4275,37.7825
-122.4572,37.7218
-122.4774,37.7523
-122.4033,37.7927
-122.444,37.789
-122.4458,37.7977
-122.447,37.7186
-122.4338,37.7803
-122.47,37.7247
-122.4113,37.7736
-122.4394,37.8049
-122.4331,37.7113
-122.4039,37.7686
-122.4901,37.7489
-122.3896,37.7417
-122.4085,37.721
-122.4374,37.7727
-122.4093,37.7431
-122.4842,37.7726
-122.4287,37.7886
-122.4779,37.7271
-122.3933,37.7283
-122.4151,37.8045
-122.398,37.7229
-122.4412,37.8007
-122.3989,37.7566
-122.4676,37.7818
-122.4212,37.8056
-122.4384,37.7864
-122.4772,37.7486
-122.4202,37.7304
-122.4166,37.7739
-122.435,37.8028
-122.4622,37.7661
-122.4272,37.7367
-122.4004,37.7226
-122.5052,37.7417
-122.3948,37.7646
-122.4615,37.7868
-122.4875,37.7733
-122.4526,37.7866
-122.4076,37.7446
-122.4299,37.7694
-122.4363,37.7373
-122.4333,37.7609
-122.3904,37.7501
-122.4103,37.7946
-122.5011,37.7352
-122.4181,37.7539
-122.4168,37.739
-122.4382,37.7769
-122.4236,37.758
-122.3954,37.7774
-122.4127,37.7605
-122.4738,37.7777
-122.4285,37.7877
-122.4885,37.7574
-122.3997,37.7873
-122.4331,37.7848
-122.4124,37.7681
-122.4381,37.7296
-122.4225,37.8035
-122.4029,37.794
-122.4287,37.8009
-122.4307,37.7903
-122.4329,37.7842
-122.3959,37.7378
-122.4964,37.7552
-122.4113,37.7899
-122.4779,37.7607
-122.4401,37.7177
-122.4233,37.7572
-122.4627,37.7142
-122.4647,37.746
-122.3955,37.7376
-122.4417,37.7769
-122.479,37.7448
-122.42,37.7635
-122.4662,37.7207
-122.4611,37.7091
-122.4904,37.7611
-122.4588,37.7093
-122.4547,37.7235
-122.4073,37.7429
-122.4214,37.7101
-122.4371,37.713
-122.4672,37.7235
-122.4543,37.7172
-122.3997,37.7126
-122.4938,37.7721
-122.4704,37.734
-122.4402,37.7645
-122.4863,37.7799
-122.4117,37.7352
-122.4284,37.7368
-122.4216,37.7358
-122.4266,37.8035
-122.4813,37.7541
-122.4926,37.7851
-122.4885,37.7798
-122.4149,37.7745
-122.4204,37.7934
-122.4358,37.7123
-122.4442,37.756
-122.4069,37.789
-122.421,37.7961
-122.4072,37.7985
-122.4544,37.7105
-122.4156,37.7903
-122.4085,37.7863
-122.4063,37.7383
-122.4001,37.767
-122.4368,37.8008
-122.3992,37.765
-122.4291,37.7517
-122.3887,37.7421
-122.4242,37.7568
-122.4587,37.7094
-122.4329,37.7259
-122.4878,37.779
-122.4082,37.7204
-122.4408,37.7983
-122.4143,37.7481
-122.4161,37.7935
-122.4483,37.7727
-122.455,37.7643
-122.4076,37.7607
-122.4938,37.7544
-122.396,37.7313
-122.4283,37.7661
-122.4275,37.7952
-122.4041,37.7608
-122.4188,37.7119
-122.3978,37.7723
-122.4537,37.7412
-122.4074,37.7955
-122.4308,37.7371
-122.4473,37.8052
-122.4265,37.784
-122.4718,37.7731
-122.391,37.7888
-122.4176,37.8003
-122.428,37.7844
-122.4961,37.7655
-122.4414,37.7161
-122.4471,37.7597
-122.4314,37.7763
-122.4878,37.7621
-122.5113,37.7751
-122.3877,37.7206
-122.4214,37.8022
-122.4841,37.7781
-122.4023,37.752
-122.3924,37.7304
-122.4173,37.8076
-122.4044,37.7884
-122.4294,37.7419
-122.4837,37.7801
-122.4761,37.7348
-122.4558,37.7746
-122.3896,37.7323
-122.4063,37.7923
-122.4844,37.7521
-122.453,37.7436
-122.409,37.7432
-122.3993,37.727
-122.4451,37.7201
-122.3818,37.731
-122.4199,37.7406
-122.4063,37.7087
-122.4011,37.7597
-122.4092,37.792
-122.4051,37.7259
-122.4734,37.7807
-122.4189,37.7562
-122.4651,37.7622
-122.4068,37.7751
-122.5049,37.7614
-122.4112,37.8016
-122.4413,37.7812
-122.3941,37.7294
-122.3901,37.7355
-122.4277,37.7753
-122.4144,37.7842
-122.474,37.7806
-122.4319,37.7961
-122.4642,37.7641
-122.4224,37.7992
-122.4216,37.7878
-122.3909,37.7388
-122.4659,37.7811
-122.4059,37.7989
-122.4097,37.7864
-122.407,37.7136
-122.4117,37.7398
-122.4134,37.7675
-122.3892,37.7151
-122.4208,37.7951
-122.4195,37.7462
-122.4118,37.7751
-122.4362,37.7961
-122.431,37.7239
-122.4297,37.735
-122.3972,37.785
-122.4046,37.7768
-122.4356,37.7673
-122.4595,37.7742
-122.3844,37.7325
-122.3985,37.7522
-122.4018,37.7943
-122.4281,37.7336
-122.4166,37.7952
-122.4068,37.7796
-122.4163,37.8024
-122.4298,37.794
-122.4172,37.7987
-122.4068,37.7235
-122.4166,37.7105
-122.4531,37.72
-122.4049,37.753
-122.4865,37.7594
-122.4612,37.725
-122.4343,37.7345
-122.4339,37.7277
-122.4239,37.7939
-122.4203,37.7386
-122.4866,37.7771
-122.4143,37.8046
-122.4173,37.7378
-122.4543,37.7729
-122.4028,37.7359
-122.4115,37.7719
-122.4077,37.7912
-122.4513,37.7666
-122.4406,37.802
-122.4407,37.7793
-122.4132,37.8018
-122.5068,37.7734
-122.4207,37.7721
-122.4445,37.7703
-122.4401,37.8015
-122.4084,37.7257
-122.4183,37.7408
-122.4406,37.804
-122.4262,37.7926
-122.4147,37.8022
-122.4153,37.7757
-122.4103,37.774
-122.3999,37.7854
-122.4293,37.7708
-122.4133,37.7403
-122.4284,37.7742
-122.4184,37.7918
-122.4153,37.7931
-122.3896,37.7862
-122.442,37.7915
-122.4043,37.7879
-122.4708,37.7207
-122.4358,37.7733
-122.4641,37.7781
-122.4334,37.7341
-122.3917,37.7629
-122.4098,37.7457
-122.4309,37.7522
-122.3938,37.7806
-122.4092,37.7976
-122.3876,37.733
-122.4341,37.7774
-122.4229,37.7808
-122.4354,37.7923
-122.507,37.7613
